id,name,district,type,price,area,frontage,floors,potential_score,risk_level,views
MB0327,"Mặt bằng Thành phố Thủ Dầu Một - Shophouse","Thành phố Thủ Dầu Một",shophouse,192,289,9.8,4,88,low,1271
MB0389,"Mặt bằng Thành phố Biên Hòa - Retail","Thành phố Biên Hòa",retail,49,107,5.7,4,81,low,1963
MB0259,"Mặt bằng Quận Ninh Kiều - Shophouse","Quận Ninh Kiều",shophouse,43,104,5.5,4,78,low,976
MB0140,"Mặt bằng Quận Đống Đa - Office","Quận Đống Đa",office,70,175,6.3,1,74,low,1591
MB0314,"Mặt bằng Quận Ngô Quyền - Office","Quận Ngô Quyền",office,81,248,6.8,3,85,low,1022
MB0316,"Mặt bằng Quận Hồng Bàng - Office","Quận Hồng Bàng",office,66,84,4.1,2,81,low,1010
MB0212,"Mặt bằng Quận Hải Châu - Kiosk","Quận Hải Châu",kiosk,97,230,8.2,3,74,low,1918
MB0029,"Mặt bằng Quận 5 - Retail","Quận 5",retail,110,260,5.1,1,61,low,935
MB0067,"Mặt bằng Quận 1 - Office","Quận 1",office,53,136,7.6,4,88,low,930
MB0229,"Mặt bằng Quận Thanh Khê - Office","Quận Thanh Khê",office,43,73,8.2,4,86,low,344
MB0163,"Mặt bằng Quận Hoàn Kiếm - Office","Quận Hoàn Kiếm",office,40,78,6.8,2,77,low,568
MB0377,"Mặt bằng Thành phố Biên Hòa - Retail","Thành phố Biên Hòa",retail,137,298,9.8,1,85,low,1547
MB0351,"Mặt bằng Thành phố Thuận An - Retail","Thành phố Thuận An",retail,158,294,8.5,3,66,low,1834
MB0084,"Mặt bằng Quận 4 - Retail","Quận 4",retail,144,214,8.8,2,64,low,518
MB0289,"Mặt bằng Quận Ngô Quyền - Kiosk","Quận Ngô Quyền",kiosk,48,67,9.7,2,81,low,1335
MB0270,"Mặt bằng Quận Cái Răng - Retail","Quận Cái Răng",retail,169,274,5.2,1,66,low,1326
MB0358,"Mặt bằng Thành phố Thủ Dầu Một - Office","Thành phố Thủ Dầu Một",office,29,43,6.1,4,88,low,1719
MB0098,"Mặt bằng Quận 5 - Office","Quận 5",office,63,180,8.2,4,91,low,558
MB0277,"Mặt bằng Quận Cái Răng - Office","Quận Cái Răng",office,153,258,6.4,3,89,low,683
MB0059,"Mặt bằng Quận 5 - Retail","Quận 5",retail,33,42,7.3,4,86,low,86
MB0356,"Mặt bằng Thành phố Thuận An - Office","Thành phố Thuận An",office,69,114,6.9,1,94,low,1575
MB0322,"Mặt bằng Thành phố Thuận An - Kiosk","Thành phố Thuận An",kiosk,92,202,6.6,4,78,low,1863
MB0321,"Mặt bằng Thành phố Thuận An - Kiosk","Thành phố Thuận An",kiosk,137,218,8.7,4,93,low,664
MB0318,"Mặt bằng Quận Ngô Quyền - Office","Quận Ngô Quyền",office,139,267,5.5,1,74,low,811
MB0317,"Mặt bằng Quận Ngô Quyền - Kiosk","Quận Ngô Quyền",kiosk,83,139,6.2,4,74,low,1818
MB0102,"Mặt bằng Quận Hoàn Kiếm - Kiosk","Quận Hoàn Kiếm",kiosk,84,179,4,4,91,low,266
MB0179,"Mặt bằng Quận Cầu Giấy - Shophouse","Quận Cầu Giấy",shophouse,139,290,4.5,1,66,low,1458
MB0008,"Mặt bằng Quận 3 - Office","Quận 3",office,219,277,9.3,3,75,low,1184
MB0026,"Mặt bằng Quận 4 - Office","Quận 4",office,41,81,8.6,1,92,low,1668
MB0120,"Mặt bằng Quận Ba Đình - Shophouse","Quận Ba Đình",shophouse,91,128,7.9,2,77,low,277
MB0044,"Mặt bằng Quận 3 - Kiosk","Quận 3",kiosk,140,203,7.4,3,67,low,648
MB0104,"Mặt bằng Quận Hai Bà Trưng - Kiosk","Quận Hai Bà Trưng",kiosk,124,254,5.9,4,76,low,713
MB0336,"Mặt bằng Thành phố Thuận An - Office","Thành phố Thuận An",office,106,253,8.4,3,74,low,679
MB0053,"Mặt bằng Quận 3 - Retail","Quận 3",retail,47,81,8.6,4,75,low,398
MB0094,"Mặt bằng Quận 7 - Shophouse","Quận 7",shophouse,79,131,9.6,4,63,low,842
MB0076,"Mặt bằng Quận 3 - Shophouse","Quận 3",shophouse,129,217,5,3,77,low,601
MB0258,"Mặt bằng Quận Cái Răng - Kiosk","Quận Cái Răng",kiosk,51,107,8.4,3,73,low,1032
MB0240,"Mặt bằng Quận Hải Châu - Retail","Quận Hải Châu",retail,180,252,7.4,1,70,low,365
MB0162,"Mặt bằng Quận Ba Đình - Kiosk","Quận Ba Đình",kiosk,23,52,4.5,4,89,low,892
MB0121,"Mặt bằng Quận Hai Bà Trưng - Retail","Quận Hai Bà Trưng",retail,103,204,4.1,3,93,low,1515
MB0031,"Mặt bằng Quận 5 - Kiosk","Quận 5",kiosk,29,55,7.1,1,76,low,861
MB0125,"Mặt bằng Quận Đống Đa - Retail","Quận Đống Đa",retail,50,137,9.1,1,80,low,1998
MB0157,"Mặt bằng Quận Ba Đình - Shophouse","Quận Ba Đình",shophouse,184,255,7,4,84,low,1361
MB0115,"Mặt bằng Quận Đống Đa - Shophouse","Quận Đống Đa",shophouse,84,126,8.3,4,92,low,1530
MB0341,"Mặt bằng Thành phố Thuận An - Kiosk","Thành phố Thuận An",kiosk,157,220,7.2,3,79,low,338
MB0134,"Mặt bằng Quận Ba Đình - Retail","Quận Ba Đình",retail,117,233,7.8,3,75,low,1164
MB0220,"Mặt bằng Quận Hải Châu - Kiosk","Quận Hải Châu",kiosk,39,79,4.9,3,93,low,128
MB0302,"Mặt bằng Quận Hồng Bàng - Retail","Quận Hồng Bàng",retail,182,267,5.9,2,90,low,237
MB0129,"Mặt bằng Quận Ba Đình - Office","Quận Ba Đình",office,23,62,4.9,3,90,low,1249
MB0369,"Mặt bằng Thành phố Biên Hòa - Kiosk","Thành phố Biên Hòa",kiosk,88,197,5.6,1,69,low,1257
MB0308,"Mặt bằng Quận Hồng Bàng - Kiosk","Quận Hồng Bàng",kiosk,46,82,6.8,3,73,low,1961
MB0331,"Mặt bằng Thành phố Thủ Dầu Một - Office","Thành phố Thủ Dầu Một",office,87,192,5.7,1,60,low,1366
MB0019,"Mặt bằng Quận 3 - Kiosk","Quận 3",kiosk,62,95,6,2,89,low,1308
MB0221,"Mặt bằng Quận Hải Châu - Office","Quận Hải Châu",office,140,183,7.9,3,88,low,1343
MB0299,"Mặt bằng Quận Ngô Quyền - Shophouse","Quận Ngô Quyền",shophouse,34,54,4.5,1,75,low,1295
MB0083,"Mặt bằng Quận 5 - Office","Quận 5",office,111,191,7.8,3,95,low,280
MB0148,"Mặt bằng Quận Hoàn Kiếm - Retail","Quận Hoàn Kiếm",retail,64,191,8.7,2,64,low,680
MB0335,"Mặt bằng Thành phố Thủ Dầu Một - Kiosk","Thành phố Thủ Dầu Một",kiosk,62,142,5.8,2,82,low,210
MB0386,"Mặt bằng Thành phố Biên Hòa - Retail","Thành phố Biên Hòa",retail,51,75,9.2,1,92,low,270
MB0190,"Mặt bằng Quận Ba Đình - Shophouse","Quận Ba Đình",shophouse,89,121,10,2,74,low,1908
MB0337,"Mặt bằng Thành phố Thuận An - Retail","Thành phố Thuận An",retail,39,129,9.8,1,78,low,1785
MB0328,"Mặt bằng Thành phố Thuận An - Office","Thành phố Thuận An",office,81,130,8.7,1,87,low,1604
MB0170,"Mặt bằng Quận Đống Đa - Shophouse","Quận Đống Đa",shophouse,82,106,6.5,1,86,low,1781
MB0330,"Mặt bằng Thành phố Thủ Dầu Một - Office","Thành phố Thủ Dầu Một",office,83,177,9.3,1,91,low,616
MB0048,"Mặt bằng Quận 1 - Kiosk","Quận 1",kiosk,36,70,4.3,4,64,low,1742
MB0173,"Mặt bằng Quận Đống Đa - Office","Quận Đống Đa",office,43,54,7.3,4,92,low,897
MB0234,"Mặt bằng Quận Thanh Khê - Kiosk","Quận Thanh Khê",kiosk,35,59,5.5,2,60,low,242
MB0175,"Mặt bằng Quận Ba Đình - Shophouse","Quận Ba Đình",shophouse,43,78,7.2,1,77,low,1834
MB0085,"Mặt bằng Quận 5 - Kiosk","Quận 5",kiosk,106,184,5.1,1,61,low,1277
MB0128,"Mặt bằng Quận Cầu Giấy - Office","Quận Cầu Giấy",office,122,196,7.2,4,67,low,1528
MB0276,"Mặt bằng Quận Cái Răng - Kiosk","Quận Cái Răng",kiosk,52,136,5.4,3,81,low,1973
MB0023,"Mặt bằng Quận 5 - Retail","Quận 5",retail,119,174,7.6,1,75,low,1504
MB0164,"Mặt bằng Quận Ba Đình - Office","Quận Ba Đình",office,19,41,5.8,1,91,low,1864
MB0363,"Mặt bằng Thành phố Biên Hòa - Kiosk","Thành phố Biên Hòa",kiosk,48,154,9.4,2,65,low,640
MB0097,"Mặt bằng Quận 4 - Office","Quận 4",office,113,279,5.2,4,68,low,548
MB0116,"Mặt bằng Quận Ba Đình - Retail","Quận Ba Đình",retail,51,135,8.1,1,68,low,1155
MB0172,"Mặt bằng Quận Tây Hồ - Kiosk","Quận Tây Hồ",kiosk,84,189,7,2,79,low,265
MB0247,"Mặt bằng Quận Ninh Kiều - Shophouse","Quận Ninh Kiều",shophouse,103,136,8.9,4,83,low,681
MB0211,"Mặt bằng Quận Sơn Trà - Office","Quận Sơn Trà",office,82,172,6,1,60,low,1610
MB0123,"Mặt bằng Quận Cầu Giấy - Shophouse","Quận Cầu Giấy",shophouse,118,225,9.1,1,90,low,1069
MB0320,"Mặt bằng Quận Hồng Bàng - Office","Quận Hồng Bàng",office,28,61,4.7,3,71,low,332
MB0203,"Mặt bằng Quận Thanh Khê - Kiosk","Quận Thanh Khê",kiosk,33,105,4,3,79,low,1595
MB0060,"Mặt bằng Quận 4 - Shophouse","Quận 4",shophouse,28,44,6.7,1,77,low,1249
MB0399,"Mặt bằng Thành phố Biên Hòa - Shophouse","Thành phố Biên Hòa",shophouse,125,266,7.9,4,81,low,402
MB0143,"Mặt bằng Quận Hoàn Kiếm - Kiosk","Quận Hoàn Kiếm",kiosk,56,112,7.5,3,63,low,305
MB0096,"Mặt bằng Quận 1 - Shophouse","Quận 1",shophouse,95,270,7.6,2,78,low,1707
MB0012,"Mặt bằng Quận 1 - Retail","Quận 1",retail,106,150,4.1,4,62,low,330
MB0167,"Mặt bằng Quận Hai Bà Trưng - Shophouse","Quận Hai Bà Trưng",shophouse,49,83,4.8,1,60,low,1666
MB0080,"Mặt bằng Thành phố Thủ Đức - Shophouse","Thành phố Thủ Đức",shophouse,90,158,5.5,4,63,low,1051
MB0142,"Mặt bằng Quận Đống Đa - Retail","Quận Đống Đa",retail,40,65,7.8,2,88,low,1872
MB0349,"Mặt bằng Thành phố Thủ Dầu Một - Retail","Thành phố Thủ Dầu Một",retail,83,168,5.5,4,60,low,933
MB0114,"Mặt bằng Quận Hai Bà Trưng - Retail","Quận Hai Bà Trưng",retail,109,248,7.7,2,60,low,973
MB0260,"Mặt bằng Quận Cái Răng - Kiosk","Quận Cái Răng",kiosk,71,103,9.5,4,91,low,577
MB0226,"Mặt bằng Quận Sơn Trà - Shophouse","Quận Sơn Trà",shophouse,48,81,4.8,3,62,low,582
MB0325,"Mặt bằng Thành phố Thủ Dầu Một - Retail","Thành phố Thủ Dầu Một",retail,44,58,8.9,2,84,low,949
MB0016,"Mặt bằng Quận 5 - Office","Quận 5",office,78,115,5.7,2,76,low,919
MB0339,"Mặt bằng Thành phố Thủ Dầu Một - Retail","Thành phố Thủ Dầu Một",retail,86,244,4,4,84,low,303
MB0347,"Mặt bằng Thành phố Thuận An - Retail","Thành phố Thuận An",retail,125,181,6.5,4,81,low,508
MB0032,"Mặt bằng Quận Bình Thạnh - Shophouse","Quận Bình Thạnh",shophouse,89,213,9.2,1,63,low,1506
MB0006,"Mặt bằng Quận 7 - Shophouse","Quận 7",shophouse,57,178,4.4,3,67,low,1014
MB0375,"Mặt bằng Thành phố Biên Hòa - Retail","Thành phố Biên Hòa",retail,51,131,7.3,1,91,low,706
MB0092,"Mặt bằng Quận Bình Thạnh - Kiosk","Quận Bình Thạnh",kiosk,84,143,7.7,1,74,low,1115
MB0055,"Mặt bằng Thành phố Thủ Đức - Kiosk","Thành phố Thủ Đức",kiosk,77,249,8.6,4,83,low,80
MB0227,"Mặt bằng Quận Hải Châu - Retail","Quận Hải Châu",retail,63,148,8.4,4,93,low,1086
MB0344,"Mặt bằng Thành phố Thuận An - Shophouse","Thành phố Thuận An",shophouse,43,87,4.3,3,80,low,1184
MB0319,"Mặt bằng Quận Hồng Bàng - Retail","Quận Hồng Bàng",retail,125,224,4.3,4,77,low,1394
MB0202,"Mặt bằng Quận Thanh Khê - Retail","Quận Thanh Khê",retail,121,194,6.6,4,66,low,1178
MB0291,"Mặt bằng Quận Hồng Bàng - Office","Quận Hồng Bàng",office,183,252,7.8,4,70,low,1517
MB0021,"Mặt bằng Quận 1 - Retail","Quận 1",retail,89,146,7.1,4,75,low,156
MB0132,"Mặt bằng Quận Ba Đình - Shophouse","Quận Ba Đình",shophouse,44,127,4.8,2,89,low,1572
MB0359,"Mặt bằng Thành phố Thủ Dầu Một - Kiosk","Thành phố Thủ Dầu Một",kiosk,69,169,8.1,4,72,low,599
MB0095,"Mặt bằng Quận 3 - Retail","Quận 3",retail,192,257,5.2,2,61,low,1770
MB0028,"Mặt bằng Quận 1 - Kiosk","Quận 1",kiosk,68,103,9,2,65,low,740
MB0154,"Mặt bằng Quận Hai Bà Trưng - Shophouse","Quận Hai Bà Trưng",shophouse,54,136,9.8,1,76,low,681
MB0248,"Mặt bằng Quận Ninh Kiều - Office","Quận Ninh Kiều",office,70,113,8.7,3,79,low,987
MB0383,"Mặt bằng Thành phố Biên Hòa - Retail","Thành phố Biên Hòa",retail,26,57,6.1,1,73,low,426
MB0395,"Mặt bằng Thành phố Biên Hòa - Retail","Thành phố Biên Hòa",retail,111,203,4.7,1,78,low,141
MB0126,"Mặt bằng Quận Hoàn Kiếm - Shophouse","Quận Hoàn Kiếm",shophouse,49,74,7.4,4,88,low,632
MB0042,"Mặt bằng Thành phố Thủ Đức - Retail","Thành phố Thủ Đức",retail,37,80,5.6,4,76,low,461
MB0384,"Mặt bằng Thành phố Biên Hòa - Shophouse","Thành phố Biên Hòa",shophouse,127,224,6.7,1,70,low,1395
MB0188,"Mặt bằng Quận Đống Đa - Retail","Quận Đống Đa",retail,150,269,8.2,2,70,low,455
MB0219,"Mặt bằng Quận Hải Châu - Kiosk","Quận Hải Châu",kiosk,40,84,6.5,3,91,low,1027
MB0257,"Mặt bằng Quận Ninh Kiều - Kiosk","Quận Ninh Kiều",kiosk,77,189,8.2,1,84,low,1641
MB0193,"Mặt bằng Quận Ba Đình - Shophouse","Quận Ba Đình",shophouse,66,88,8.4,1,75,low,1058
MB0156,"Mặt bằng Quận Hoàn Kiếm - Shophouse","Quận Hoàn Kiếm",shophouse,91,162,6.5,2,75,low,524
MB0295,"Mặt bằng Quận Ngô Quyền - Kiosk","Quận Ngô Quyền",kiosk,115,196,6.6,1,62,low,1623
MB0207,"Mặt bằng Quận Sơn Trà - Kiosk","Quận Sơn Trà",kiosk,59,156,7,1,65,low,1970
MB0231,"Mặt bằng Quận Hải Châu - Shophouse","Quận Hải Châu",shophouse,233,294,9.4,3,79,low,761
MB0256,"Mặt bằng Quận Cái Răng - Retail","Quận Cái Răng",retail,76,148,5.8,4,72,low,1152
MB0035,"Mặt bằng Quận 3 - Office","Quận 3",office,188,278,5.8,2,74,low,900
MB0307,"Mặt bằng Quận Hồng Bàng - Retail","Quận Hồng Bàng",retail,159,237,7.7,4,85,low,791
MB0101,"Mặt bằng Quận Hoàn Kiếm - Shophouse","Quận Hoàn Kiếm",shophouse,116,253,5.6,1,60,low,1426
MB0081,"Mặt bằng Quận 7 - Kiosk","Quận 7",kiosk,59,174,5.4,1,70,low,1444
MB0350,"Mặt bằng Thành phố Thuận An - Kiosk","Thành phố Thuận An",kiosk,68,120,7,4,66,low,1244
MB0005,"Mặt bằng Quận 4 - Retail","Quận 4",retail,38,83,9.6,4,61,low,1513
MB0137,"Mặt bằng Quận Đống Đa - Kiosk","Quận Đống Đa",kiosk,59,178,8.4,3,72,low,1977
MB0250,"Mặt bằng Quận Cái Răng - Shophouse","Quận Cái Răng",shophouse,61,178,5.3,3,71,low,1923
MB0249,"Mặt bằng Quận Cái Răng - Shophouse","Quận Cái Răng",shophouse,62,83,8.4,4,70,low,1124
MB0254,"Mặt bằng Quận Ninh Kiều - Kiosk","Quận Ninh Kiều",kiosk,189,300,5.5,4,93,low,1035
MB0323,"Mặt bằng Thành phố Thuận An - Office","Thành phố Thuận An",office,69,109,5.1,3,80,low,1845
MB0326,"Mặt bằng Thành phố Thủ Dầu Một - Kiosk","Thành phố Thủ Dầu Một",kiosk,115,175,5.3,3,74,low,1879
MB0046,"Mặt bằng Quận 5 - Kiosk","Quận 5",kiosk,152,251,7.1,1,70,low,1560
MB0264,"Mặt bằng Quận Ninh Kiều - Office","Quận Ninh Kiều",office,69,183,6.7,2,90,low,739
MB0272,"Mặt bằng Quận Ninh Kiều - Office","Quận Ninh Kiều",office,124,254,7.6,2,64,low,1594
MB0236,"Mặt bằng Quận Hải Châu - Shophouse","Quận Hải Châu",shophouse,17,33,9.9,4,85,low,1170
MB0200,"Mặt bằng Quận Đống Đa - Retail","Quận Đống Đa",retail,74,144,9.9,4,75,low,311
MB0400,"Mặt bằng Thành phố Biên Hòa - Office","Thành phố Biên Hòa",office,28,58,5.8,2,70,low,572
MB0361,"Mặt bằng Thành phố Biên Hòa - Kiosk","Thành phố Biên Hòa",kiosk,42,55,8.5,1,82,low,745
MB0392,"Mặt bằng Thành phố Biên Hòa - Retail","Thành phố Biên Hòa",retail,39,87,8.8,3,60,low,843
MB0047,"Mặt bằng Quận Bình Thạnh - Shophouse","Quận Bình Thạnh",shophouse,65,86,7.3,4,82,low,1157
MB0058,"Mặt bằng Thành phố Thủ Đức - Retail","Thành phố Thủ Đức",retail,87,263,6.8,1,67,low,1581
MB0131,"Mặt bằng Quận Cầu Giấy - Kiosk","Quận Cầu Giấy",kiosk,61,128,8.9,1,79,low,1264
MB0018,"Mặt bằng Thành phố Thủ Đức - Kiosk","Thành phố Thủ Đức",kiosk,91,195,9.9,2,78,low,631
MB0187,"Mặt bằng Quận Đống Đa - Retail","Quận Đống Đa",retail,32,47,9.7,3,69,low,1589
MB0388,"Mặt bằng Thành phố Biên Hòa - Shophouse","Thành phố Biên Hòa",shophouse,132,253,9.6,4,69,low,1431
MB0198,"Mặt bằng Quận Đống Đa - Office","Quận Đống Đa",office,96,178,9.5,3,79,low,296
MB0280,"Mặt bằng Quận Ninh Kiều - Office","Quận Ninh Kiều",office,83,206,8.8,4,92,low,635
MB0324,"Mặt bằng Thành phố Thủ Dầu Một - Kiosk","Thành phố Thủ Dầu Một",kiosk,50,109,6.5,2,65,low,1123
MB0342,"Mặt bằng Thành phố Thủ Dầu Một - Office","Thành phố Thủ Dầu Một",office,57,81,6.6,1,87,low,1736
MB0306,"Mặt bằng Quận Hồng Bàng - Office","Quận Hồng Bàng",office,62,153,5.9,3,87,low,726
MB0364,"Mặt bằng Thành phố Biên Hòa - Retail","Thành phố Biên Hòa",retail,74,93,4.9,3,75,low,433
MB0082,"Mặt bằng Quận Bình Thạnh - Kiosk","Quận Bình Thạnh",kiosk,169,215,9,3,84,low,181
MB0049,"Mặt bằng Quận Bình Thạnh - Office","Quận Bình Thạnh",office,193,288,9.2,1,63,low,1518
MB0294,"Mặt bằng Quận Ngô Quyền - Shophouse","Quận Ngô Quyền",shophouse,39,72,8,1,89,low,922
MB0161,"Mặt bằng Quận Cầu Giấy - Office","Quận Cầu Giấy",office,118,180,5.1,4,81,low,1852
MB0338,"Mặt bằng Thành phố Thủ Dầu Một - Office","Thành phố Thủ Dầu Một",office,189,248,8.7,1,95,low,562
MB0210,"Mặt bằng Quận Sơn Trà - Office","Quận Sơn Trà",office,46,101,7.4,4,62,low,489
MB0024,"Mặt bằng Quận 5 - Kiosk","Quận 5",kiosk,83,121,8.5,4,73,low,359
MB0245,"Mặt bằng Quận Ninh Kiều - Office","Quận Ninh Kiều",office,20,36,7.3,4,81,low,911
MB0124,"Mặt bằng Quận Ba Đình - Retail","Quận Ba Đình",retail,49,104,7.4,1,89,low,1178
MB0027,"Mặt bằng Quận 3 - Kiosk","Quận 3",kiosk,213,287,7.9,1,74,low,1637
MB0213,"Mặt bằng Quận Hải Châu - Retail","Quận Hải Châu",retail,38,119,4.8,1,87,low,1768
MB0196,"Mặt bằng Quận Hoàn Kiếm - Kiosk","Quận Hoàn Kiếm",kiosk,132,168,8.1,1,76,low,1103
MB0072,"Mặt bằng Thành phố Thủ Đức - Office","Thành phố Thủ Đức",office,54,146,9.2,4,80,low,469
MB0368,"Mặt bằng Thành phố Biên Hòa - Retail","Thành phố Biên Hòa",retail,65,145,6.6,3,81,low,511
MB0119,"Mặt bằng Quận Hoàn Kiếm - Retail","Quận Hoàn Kiếm",retail,118,165,4.4,3,87,low,784
MB0086,"Mặt bằng Quận 5 - Office","Quận 5",office,19,49,4.3,2,60,low,1244
MB0138,"Mặt bằng Quận Ba Đình - Office","Quận Ba Đình",office,192,264,9.8,1,67,low,794
MB0266,"Mặt bằng Quận Cái Răng - Kiosk","Quận Cái Răng",kiosk,114,174,9.6,2,78,low,1399
MB0265,"Mặt bằng Quận Cái Răng - Kiosk","Quận Cái Răng",kiosk,109,205,9.4,3,90,low,1747
MB0038,"Mặt bằng Quận 3 - Office","Quận 3",office,85,236,5.9,3,75,low,1435
MB0372,"Mặt bằng Thành phố Biên Hòa - Office","Thành phố Biên Hòa",office,84,112,5.3,1,92,low,1491
MB0278,"Mặt bằng Quận Ninh Kiều - Kiosk","Quận Ninh Kiều",kiosk,152,273,6.5,3,77,low,1601
MB0345,"Mặt bằng Thành phố Thủ Dầu Một - Office","Thành phố Thủ Dầu Một",office,127,174,5.7,4,78,low,586
MB0273,"Mặt bằng Quận Ninh Kiều - Shophouse","Quận Ninh Kiều",shophouse,102,174,6.4,3,75,low,140
